date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:22:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:26:13%20GMT	https://aiic.vn/lien-he	D:/FPOLY/CloneWeb/aiic.vn/lien-he	(from https://aiic.vn/chuyen-muc/cau-chuyen-thanh-cong/)
16:22:18	375732/375732	---M--	200	added ('OK')	image/jpeg	etag:%22651fda9d-5bbb4%22	https://aiic.vn/wp-content/uploads/2023/10/a-Phon-2.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2023/10/a-Phon-2.jpg	(from https://aiic.vn/chuyen-muc/cau-chuyen-thanh-cong/)
16:22:18	176616/176616	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:26:13%20GMT	https://aiic.vn/anh-n-v-dung-hue/	D:/FPOLY/CloneWeb/aiic.vn/anh-n-v-dung-hue/index.html	(from https://aiic.vn/chuyen-muc/cau-chuyen-thanh-cong/)
16:22:19	175401/175401	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:26:13%20GMT	https://aiic.vn/anh-d-v-q-hue/	D:/FPOLY/CloneWeb/aiic.vn/anh-d-v-q-hue/index.html	(from https://aiic.vn/chuyen-muc/cau-chuyen-thanh-cong/)
16:22:19	181269/181269	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:26:14%20GMT	https://aiic.vn/cap-nhat-tinh-hinh-chi-n-p-h-oanh-o-canada/	D:/FPOLY/CloneWeb/aiic.vn/cap-nhat-tinh-hinh-chi-n-p-h-oanh-o-canada/index.html	(from https://aiic.vn/chuyen-muc/cau-chuyen-thanh-cong/)
16:22:19	177229/177229	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:26:14%20GMT	https://aiic.vn/chi-n-p-h-oanh-an-giang/	D:/FPOLY/CloneWeb/aiic.vn/chi-n-p-h-oanh-an-giang/index.html	(from https://aiic.vn/chuyen-muc/cau-chuyen-thanh-cong/)
16:22:20	85782/85782	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Mar%202024%2009:26:15%20GMT	https://aiic.vn/lien-he/t.src	D:/FPOLY/CloneWeb/aiic.vn/lien-he/t.src	(from https://aiic.vn/lien-he/)
16:22:21	178046/178046	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:26:15%20GMT	https://aiic.vn/anh-t-h-dang-hcm-2/	D:/FPOLY/CloneWeb/aiic.vn/anh-t-h-dang-hcm-2/index.html	(from https://aiic.vn/chuyen-muc/cau-chuyen-thanh-cong/)
16:22:21	110607/110607	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:26:15%20GMT	https://aiic.vn/chuyen-muc/cau-chuyen-thanh-cong/page/3/	D:/FPOLY/CloneWeb/aiic.vn/chuyen-muc/cau-chuyen-thanh-cong/page/3/index.html	(from https://aiic.vn/chuyen-muc/cau-chuyen-thanh-cong/)
16:22:21	110914/110914	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:26:15%20GMT	https://aiic.vn/chuyen-muc/cau-chuyen-thanh-cong/page/4/	D:/FPOLY/CloneWeb/aiic.vn/chuyen-muc/cau-chuyen-thanh-cong/page/4/index.html	(from https://aiic.vn/chuyen-muc/cau-chuyen-thanh-cong/)
16:22:22	107894/107894	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:26:15%20GMT	https://aiic.vn/chuyen-muc/cau-chuyen-thanh-cong/page/9/	D:/FPOLY/CloneWeb/aiic.vn/chuyen-muc/cau-chuyen-thanh-cong/page/9/index.html	(from https://aiic.vn/chuyen-muc/cau-chuyen-thanh-cong/)
16:22:22	14567/14567	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Mar%202024%2009:26:16%20GMT	https://aiic.vn/wp-json/wp/v2/pages/41	D:/FPOLY/CloneWeb/aiic.vn/wp-json/wp/v2/pages/41.json	(from https://aiic.vn/lien-he/)
16:22:22	2230/2230	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Mar%202024%2009:26:17%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Flien-he%2F	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embed2114.json	(from https://aiic.vn/lien-he/)
16:22:22	2432/2432	---MCZ	200	added ('OK')	text/xml	date:Tue,%2005%20Mar%202024%2009:26:17%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Flien-he%2F&format=xml	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embed1a1e	(from https://aiic.vn/lien-he/)
16:22:22	206689/206689	---M--	200	added ('OK')	image/jpeg	etag:%2260beec22-32761%22	https://aiic.vn/wp-content/uploads/2021/04/Ho-Chi-Minh-City-1.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/04/Ho-Chi-Minh-City-1.jpg	(from https://aiic.vn/lien-he/)
16:22:22	440628/440628	---M--	200	added ('OK')	image/jpeg	etag:%2260beec1e-6b934%22	https://aiic.vn/wp-content/uploads/2021/04/Group-588-6.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/04/Group-588-6.jpg	(from https://aiic.vn/lien-he/)
16:22:23	689462/689462	---M--	200	added ('OK')	image/png	etag:%2260beec2c-a8536%22	https://aiic.vn/wp-content/uploads/2021/04/bmt0ft3_636837503774796220.png	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/04/bmt0ft3_636837503774796220.png	(from https://aiic.vn/lien-he/)
16:22:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:26:18%20GMT	https://aiic.vn/lien-he	D:/FPOLY/CloneWeb/aiic.vn/lien-he	(from https://aiic.vn/lien-he/)
16:22:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:26:19%20GMT	https://aiic.vn/?p=41	D:/FPOLY/CloneWeb/aiic.vn/indexcbb6.html	(from https://aiic.vn/lien-he/)
16:22:24	86086/86086	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Mar%202024%2009:26:19%20GMT	https://aiic.vn/thu-tuong-justin-trudeau-tai-dac-cu-thoi-diem-vang-de-ban-va-gia-dinh-hien-thuc-hoa-giac-mo-dinh-cu-canada-day-roi/t.src	D:/FPOLY/CloneWeb/aiic.vn/thu-tuong-justin-trudeau-tai-dac-cu-thoi-diem-vang-de-ban-va-gia-dinh-hien-thuc-hoa-giac-mo-dinh-cu-canada-day-roi/t.src	(from https://aiic.vn/thu-tuong-justin-trudeau-tai-dac-cu-thoi-diem-vang-de-ban-va-gia-dinh-hien-thuc-hoa-giac-mo-dinh-cu-canada-day-roi/)
16:22:24	34419/34419	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Mar%202024%2009:26:19%20GMT	https://aiic.vn/wp-json/wp/v2/posts/3688	D:/FPOLY/CloneWeb/aiic.vn/wp-json/wp/v2/posts/3688.json	(from https://aiic.vn/thu-tuong-justin-trudeau-tai-dac-cu-thoi-diem-vang-de-ban-va-gia-dinh-hien-thuc-hoa-giac-mo-dinh-cu-canada-day-roi/)
16:22:24	3160/3160	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Mar%202024%2009:26:20%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Fthu-tuong-justin-trudeau-tai-dac-cu-thoi-diem-vang-de-ban-va-gia-dinh-hien-thuc-hoa-giac-mo-dinh-cu-canada-day-roi%2F	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embed862d.json	(from https://aiic.vn/thu-tuong-justin-trudeau-tai-dac-cu-thoi-diem-vang-de-ban-va-gia-dinh-hien-thuc-hoa-giac-mo-dinh-cu-canada-day-roi/)
16:22:24	3461/3461	---MCZ	200	added ('OK')	text/xml	date:Tue,%2005%20Mar%202024%2009:26:20%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Fthu-tuong-justin-trudeau-tai-dac-cu-thoi-diem-vang-de-ban-va-gia-dinh-hien-thuc-hoa-giac-mo-dinh-cu-canada-day-roi%2F&format=xml	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embed71cb	(from https://aiic.vn/thu-tuong-justin-trudeau-tai-dac-cu-thoi-diem-vang-de-ban-va-gia-dinh-hien-thuc-hoa-giac-mo-dinh-cu-canada-day-roi/)
16:22:24	246831/246831	---M--	200	added ('OK')	image/png	etag:%226152e711-3c42f%22	https://aiic.vn/wp-content/uploads/2021/09/img_6152e7112bc91.png	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/09/img_6152e7112bc91.png	(from https://aiic.vn/thu-tuong-justin-trudeau-tai-dac-cu-thoi-diem-vang-de-ban-va-gia-dinh-hien-thuc-hoa-giac-mo-dinh-cu-canada-day-roi/)
16:22:25	229916/229916	---M--	200	added ('OK')	image/png	etag:%226152e710-3821c%22	https://aiic.vn/wp-content/uploads/2021/09/img_6152e710adbbf.png	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/09/img_6152e710adbbf.png	(from https://aiic.vn/thu-tuong-justin-trudeau-tai-dac-cu-thoi-diem-vang-de-ban-va-gia-dinh-hien-thuc-hoa-giac-mo-dinh-cu-canada-day-roi/)
16:22:25	29243/29243	---M--	200	added ('OK')	image/jpeg	etag:%226114d510-723b%22	https://aiic.vn/wp-content/uploads/2021/08/img_6114d510d4a7d-500x281.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/08/img_6114d510d4a7d-500x281.jpg	(from https://aiic.vn/thu-tuong-justin-trudeau-tai-dac-cu-thoi-diem-vang-de-ban-va-gia-dinh-hien-thuc-hoa-giac-mo-dinh-cu-canada-day-roi/)
16:22:25	1137/1137	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%227c1681676d01e7ea5d9aa75b4d359358%22	https://aiic.vn/thu-tuong-justin-trudeau-tai-dac-cu-thoi-diem-vang-de-ban-va-gia-dinh-hien-thuc-hoa-giac-mo-dinh-cu-canada-day-roi/feed/	D:/FPOLY/CloneWeb/aiic.vn/thu-tuong-justin-trudeau-tai-dac-cu-thoi-diem-vang-de-ban-va-gia-dinh-hien-thuc-hoa-giac-mo-dinh-cu-canada-day-roi/feed/index.html	(from https://aiic.vn/thu-tuong-justin-trudeau-tai-dac-cu-thoi-diem-vang-de-ban-va-gia-dinh-hien-thuc-hoa-giac-mo-dinh-cu-canada-day-roi/)
16:22:25	147900/147900	---M--	200	added ('OK')	image/png	etag:%2260f67710-241bc%22	https://aiic.vn/wp-content/uploads/2021/07/img_60f6770f084bc-500x333.png	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/07/img_60f6770f084bc-500x333.png	(from https://aiic.vn/thu-tuong-justin-trudeau-tai-dac-cu-thoi-diem-vang-de-ban-va-gia-dinh-hien-thuc-hoa-giac-mo-dinh-cu-canada-day-roi/)
16:22:25	396838/396838	---M--	200	added ('OK')	image/jpeg	etag:%2264ad0bcd-60e26%22	https://aiic.vn/wp-content/uploads/2023/07/img_64ad0bcdaf85c.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2023/07/img_64ad0bcdaf85c.jpg	(from https://aiic.vn/thu-tuong-justin-trudeau-tai-dac-cu-thoi-diem-vang-de-ban-va-gia-dinh-hien-thuc-hoa-giac-mo-dinh-cu-canada-day-roi/)
16:22:26	612467/612467	---M--	200	added ('OK')	image/jpeg	etag:%2264ad0b6b-95873%22	https://aiic.vn/wp-content/uploads/2023/07/img_64ad0b6b53d4b.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2023/07/img_64ad0b6b53d4b.jpg	(from https://aiic.vn/thu-tuong-justin-trudeau-tai-dac-cu-thoi-diem-vang-de-ban-va-gia-dinh-hien-thuc-hoa-giac-mo-dinh-cu-canada-day-roi/)
16:22:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:26:21%20GMT	https://aiic.vn/lien-he	D:/FPOLY/CloneWeb/aiic.vn/lien-he	(from https://aiic.vn/thu-tuong-justin-trudeau-tai-dac-cu-thoi-diem-vang-de-ban-va-gia-dinh-hien-thuc-hoa-giac-mo-dinh-cu-canada-day-roi/)
16:22:29	132645/132645	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:26:22%20GMT	https://aiic.vn/quoc-tich-la-gi-quy-dinh-cua-phap-luat-ve-quoc-tich/	D:/FPOLY/CloneWeb/aiic.vn/quoc-tich-la-gi-quy-dinh-cua-phap-luat-ve-quoc-tich/index.html	(from https://aiic.vn/thu-tuong-justin-trudeau-tai-dac-cu-thoi-diem-vang-de-ban-va-gia-dinh-hien-thuc-hoa-giac-mo-dinh-cu-canada-day-roi/)
16:22:30	111935/111935	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:26:22%20GMT	https://aiic.vn/author/duychn/	D:/FPOLY/CloneWeb/aiic.vn/author/duychn/index.html	(from https://aiic.vn/thu-tuong-justin-trudeau-tai-dac-cu-thoi-diem-vang-de-ban-va-gia-dinh-hien-thuc-hoa-giac-mo-dinh-cu-canada-day-roi/)
16:22:30	142371/142371	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:26:25%20GMT	https://aiic.vn/cac-nuoc-chap-nhan-2-quoc-tich-va-mot-so-luu-y-can-biet/	D:/FPOLY/CloneWeb/aiic.vn/cac-nuoc-chap-nhan-2-quoc-tich-va-mot-so-luu-y-can-biet/index.html	(from https://aiic.vn/thu-tuong-justin-trudeau-tai-dac-cu-thoi-diem-vang-de-ban-va-gia-dinh-hien-thuc-hoa-giac-mo-dinh-cu-canada-day-roi/)
16:22:30	85849/85849	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Mar%202024%2009:26:25%20GMT	https://aiic.vn/cau-chuyen-thanh-cong-chi-mai/t.src	D:/FPOLY/CloneWeb/aiic.vn/cau-chuyen-thanh-cong-chi-mai/t.src	(from https://aiic.vn/cau-chuyen-thanh-cong-chi-mai/)
16:22:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:26:22%20GMT	https://aiic.vn/chi-phi-dinh-cu-canada-va-phuong-phap-tiet-kiem-hieu-qua/	D:/FPOLY/CloneWeb/aiic.vn/chi-phi-dinh-cu-canada-va-phuong-phap-tiet-kiem-hieu-qua/index.html	(from https://aiic.vn/thu-tuong-justin-trudeau-tai-dac-cu-thoi-diem-vang-de-ban-va-gia-dinh-hien-thuc-hoa-giac-mo-dinh-cu-canada-day-roi/)
16:22:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:26:22%20GMT	https://aiic.vn/?p=3688	D:/FPOLY/CloneWeb/aiic.vn/indexae1c.html	(from https://aiic.vn/thu-tuong-justin-trudeau-tai-dac-cu-thoi-diem-vang-de-ban-va-gia-dinh-hien-thuc-hoa-giac-mo-dinh-cu-canada-day-roi/)
16:22:31	68719/68719	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Mar%202024%2009:26:26%20GMT	https://aiic.vn/wp-json/wp/v2/posts/3452	D:/FPOLY/CloneWeb/aiic.vn/wp-json/wp/v2/posts/3452.json	(from https://aiic.vn/cau-chuyen-thanh-cong-chi-mai/)
16:22:31	831/831	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%227c1681676d01e7ea5d9aa75b4d359358%22	https://aiic.vn/cau-chuyen-thanh-cong-chi-mai/feed/	D:/FPOLY/CloneWeb/aiic.vn/cau-chuyen-thanh-cong-chi-mai/feed/index.html	(from https://aiic.vn/cau-chuyen-thanh-cong-chi-mai/)
16:22:31	2306/2306	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Mar%202024%2009:26:26%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Fcau-chuyen-thanh-cong-chi-mai%2F	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embede979.json	(from https://aiic.vn/cau-chuyen-thanh-cong-chi-mai/)
16:22:31	2511/2511	---MCZ	200	added ('OK')	text/xml	date:Tue,%2005%20Mar%202024%2009:26:27%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Fcau-chuyen-thanh-cong-chi-mai%2F&format=xml	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embedc2a6	(from https://aiic.vn/cau-chuyen-thanh-cong-chi-mai/)
16:22:31	61221/61221	---M--	200	added ('OK')	image/jpeg	etag:%2260b4bfaf-ef25%22	https://aiic.vn/wp-content/uploads/2021/05/0002-724x1024.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/05/0002-724x1024.jpg	(from https://aiic.vn/cau-chuyen-thanh-cong-chi-mai/)
16:22:32	229658/229658	---M--	200	added ('OK')	image/jpeg	etag:%2260b4bfb3-3811a%22	https://aiic.vn/wp-content/uploads/2021/05/0002-scaled.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/05/0002-scaled.jpg	(from https://aiic.vn/cau-chuyen-thanh-cong-chi-mai/)
16:22:32	73226/73226	---M--	200	added ('OK')	image/jpeg	etag:%2260b4bfb6-11e0a%22	https://aiic.vn/wp-content/uploads/2021/05/0008-724x1024.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/05/0008-724x1024.jpg	(from https://aiic.vn/cau-chuyen-thanh-cong-chi-mai/)
16:22:32	271095/271095	---M--	200	added ('OK')	image/jpeg	etag:%2260b4bfb6-422f7%22	https://aiic.vn/wp-content/uploads/2021/05/0008-scaled.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/05/0008-scaled.jpg	(from https://aiic.vn/cau-chuyen-thanh-cong-chi-mai/)
16:22:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:26:28%20GMT	https://aiic.vn/?p=3452	D:/FPOLY/CloneWeb/aiic.vn/index16b2.html	(from https://aiic.vn/cau-chuyen-thanh-cong-chi-mai/)
16:22:32	74139/74139	---M--	200	added ('OK')	image/jpeg	etag:%2260b4bfab-1219b%22	https://aiic.vn/wp-content/uploads/2021/05/0013-724x1024.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/05/0013-724x1024.jpg	(from https://aiic.vn/cau-chuyen-thanh-cong-chi-mai/)
16:22:32	296256/296256	---M--	200	added ('OK')	image/jpeg	etag:%2260b4bfb5-48540%22	https://aiic.vn/wp-content/uploads/2021/05/0013-scaled.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/05/0013-scaled.jpg	(from https://aiic.vn/cau-chuyen-thanh-cong-chi-mai/)
16:22:33	71569/71569	---M--	200	added ('OK')	image/jpeg	etag:%2260b4bfac-11791%22	https://aiic.vn/wp-content/uploads/2021/05/0014-724x1024.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/05/0014-724x1024.jpg	(from https://aiic.vn/cau-chuyen-thanh-cong-chi-mai/)
16:22:33	286916/286916	---M--	200	added ('OK')	image/jpeg	etag:%2260b4bfb8-460c4%22	https://aiic.vn/wp-content/uploads/2021/05/0014-scaled.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/05/0014-scaled.jpg	(from https://aiic.vn/cau-chuyen-thanh-cong-chi-mai/)
16:22:33	126819/126819	---M--	200	added ('OK')	image/png	etag:%2260b4bfd2-1ef63%22	https://aiic.vn/wp-content/uploads/2021/05/Chi%cc%a3-Ho%cc%82%cc%80ng-Mai.png	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/05/Chi%cc%a3-Ho%cc%82%cc%80ng-Mai.png	(from https://aiic.vn/cau-chuyen-thanh-cong-chi-mai/)
16:22:33	240719/240719	---M--	200	added ('OK')	image/jpeg	etag:%2265162cc2-3ac4f%22	https://aiic.vn/wp-content/uploads/2023/09/1.jpeg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2023/09/1.jpg	(from https://aiic.vn/cau-chuyen-thanh-cong-chi-mai/)
16:22:33	263606/263606	---M--	200	added ('OK')	image/jpeg	etag:%2264e85e46-405b6%22	https://aiic.vn/wp-content/uploads/2023/08/vdq-website.jpeg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2023/08/vdq-website.jpg	(from https://aiic.vn/cau-chuyen-thanh-cong-chi-mai/)
16:22:34	2014799/2014799	---M--	200	added ('OK')	image/png	etag:%2264be4480-1ebe4f%22	https://aiic.vn/wp-content/uploads/2023/07/hnnt-o-vanphong-ally.png	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2023/07/hnnt-o-vanphong-ally.png	(from https://aiic.vn/cau-chuyen-thanh-cong-chi-mai/)
16:22:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:26:30%20GMT	https://aiic.vn/lien-he	D:/FPOLY/CloneWeb/aiic.vn/lien-he	(from https://aiic.vn/cau-chuyen-thanh-cong-chi-mai/)
16:22:36	175396/175396	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:26:30%20GMT	https://aiic.vn/anh-v-m-duc-hcm-2/	D:/FPOLY/CloneWeb/aiic.vn/anh-v-m-duc-hcm-2/index.html	(from https://aiic.vn/cau-chuyen-thanh-cong-chi-mai/)
16:22:37	177359/177359	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:26:30%20GMT	https://aiic.vn/anh-v-d-q-hcm/	D:/FPOLY/CloneWeb/aiic.vn/anh-v-d-q-hcm/index.html	(from https://aiic.vn/cau-chuyen-thanh-cong-chi-mai/)
16:22:37	1866910/1866910	---M--	200	added ('OK')	image/png	etag:%2264be423a-1c7c9e%22	https://aiic.vn/wp-content/uploads/2023/07/So-6.png	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2023/07/So-6.png	(from https://aiic.vn/cau-chuyen-thanh-cong-chi-mai/)
16:22:38	176437/176437	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:26:31%20GMT	https://aiic.vn/cap-nhat-tinh-hinh-chi-h-n-n-t-o-canada/	D:/FPOLY/CloneWeb/aiic.vn/cap-nhat-tinh-hinh-chi-h-n-n-t-o-canada/index.html	(from https://aiic.vn/cau-chuyen-thanh-cong-chi-mai/)
16:22:38	177915/177915	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:26:32%20GMT	https://aiic.vn/chi-hnnt-hcm/	D:/FPOLY/CloneWeb/aiic.vn/chi-hnnt-hcm/index.html	(from https://aiic.vn/cau-chuyen-thanh-cong-chi-mai/)
16:22:38	85849/85849	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Mar%202024%2009:26:33%20GMT	https://aiic.vn/cau-chuyen-thanh-cong-anh-duc/t.src	D:/FPOLY/CloneWeb/aiic.vn/cau-chuyen-thanh-cong-anh-duc/t.src	(from https://aiic.vn/cau-chuyen-thanh-cong-anh-duc/)
16:22:39	69937/69937	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Mar%202024%2009:26:34%20GMT	https://aiic.vn/wp-json/wp/v2/posts/3454	D:/FPOLY/CloneWeb/aiic.vn/wp-json/wp/v2/posts/3454.json	(from https://aiic.vn/cau-chuyen-thanh-cong-anh-duc/)
16:22:39	832/832	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%227c1681676d01e7ea5d9aa75b4d359358%22	https://aiic.vn/cau-chuyen-thanh-cong-anh-duc/feed/	D:/FPOLY/CloneWeb/aiic.vn/cau-chuyen-thanh-cong-anh-duc/feed/index.html	(from https://aiic.vn/cau-chuyen-thanh-cong-anh-duc/)
16:22:39	2307/2307	---MCZ	200	added ('OK')	application/json	date:Tue,%2005%20Mar%202024%2009:26:35%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Fcau-chuyen-thanh-cong-anh-duc%2F	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embed3342.json	(from https://aiic.vn/cau-chuyen-thanh-cong-anh-duc/)
16:22:39	2515/2515	---MCZ	200	added ('OK')	text/xml	date:Tue,%2005%20Mar%202024%2009:26:35%20GMT	https://aiic.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faiic.vn%2Fcau-chuyen-thanh-cong-anh-duc%2F&format=xml	D:/FPOLY/CloneWeb/aiic.vn/wp-json/oembed/1.0/embede151	(from https://aiic.vn/cau-chuyen-thanh-cong-anh-duc/)
16:22:39	84991/84991	---M--	200	added ('OK')	image/jpeg	etag:%22614ae81c-14bff%22	https://aiic.vn/wp-content/uploads/2021/09/anh-Duc.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/09/anh-Duc.jpg	(from https://aiic.vn/cau-chuyen-thanh-cong-anh-duc/)
16:22:40	238885/238885	---M--	200	added ('OK')	image/png	etag:%2260c1fc63-3a525%22	https://aiic.vn/wp-content/uploads/2021/06/Cau-chuyen-thanh-cong-A-Duc-Op2-1.png	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/06/Cau-chuyen-thanh-cong-A-Duc-Op2-1.png	(from https://aiic.vn/cau-chuyen-thanh-cong-anh-duc/)
16:22:40	53892/53892	---M--	200	added ('OK')	image/jpeg	etag:%2260b4bfab-d284%22	https://aiic.vn/wp-content/uploads/2021/05/0001-793x1024.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/05/0001-793x1024.jpg	(from https://aiic.vn/cau-chuyen-thanh-cong-anh-duc/)
16:22:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:26:35%20GMT	https://aiic.vn/?p=3454	D:/FPOLY/CloneWeb/aiic.vn/index21db.html	(from https://aiic.vn/cau-chuyen-thanh-cong-anh-duc/)
16:22:40	194000/194000	---M--	200	added ('OK')	image/jpeg	etag:%2260b4bfb8-2f5d0%22	https://aiic.vn/wp-content/uploads/2021/05/0001-scaled.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/05/0001-scaled.jpg	(from https://aiic.vn/cau-chuyen-thanh-cong-anh-duc/)
16:22:40	109665/109665	---M--	200	added ('OK')	image/jpeg	etag:%2260b4bfb6-1ac61%22	https://aiic.vn/wp-content/uploads/2021/05/0004-1-793x1024.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/05/0004-1-793x1024.jpg	(from https://aiic.vn/cau-chuyen-thanh-cong-anh-duc/)
16:22:40	400270/400270	---M--	200	added ('OK')	image/jpeg	etag:%2260b4bfac-61b8e%22	https://aiic.vn/wp-content/uploads/2021/05/0004-1-scaled.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/05/0004-1-scaled.jpg	(from https://aiic.vn/cau-chuyen-thanh-cong-anh-duc/)
